gender.mm	gender.mf	indigenous.both	indigenous.one	religion.same	age_difference_abs	average_age	wealth_difference_abs	average_wealth	education_difference_abs	average_education	household_same	related	strain_sharing_rate	village_code_w3	bray_curtis_sim
TRUE	FALSE	FALSE	FALSE	FALSE	7	23.5	2	3	1	5.5	FALSE	0	20	140	0.7241469034514172
FALSE	TRUE	FALSE	TRUE	FALSE	8	31	0	3	5	3.5	FALSE	0	4.615384615384616	140	0.6798351640329675
FALSE	FALSE	FALSE	FALSE	TRUE	1	23.5	2	3	4	2	FALSE	0	10	140	0.8126209625241927
FALSE	TRUE	FALSE	FALSE	TRUE	19	42.5	0	3	1	1.5	FALSE	0	7.142857142857142	140	0.5085424948745029
TRUE	FALSE	FALSE	FALSE	TRUE	4	29	2	3	5	2.5	FALSE	0	7.575757575757576	140	0.6272084440812672
FALSE	TRUE	FALSE	TRUE	FALSE	0	27	1	2.5	1	5.5	FALSE	0	4	140	0.6371134181443281
TRUE	FALSE	FALSE	TRUE	FALSE	9	30.5	0	3	6	4	FALSE	0	3.7037037037037033	140	0.620186113944166
FALSE	FALSE	FALSE	FALSE	FALSE	33	39.5	2	3	3	1.5	FALSE	0	8.547008547008547	140	0.7672375698287288
FALSE	TRUE	TRUE	FALSE	FALSE	3	28.5	0	3	2	5	FALSE	0	7.291666666666667	140	0.5784870107564949
TRUE	FALSE	FALSE	TRUE	FALSE	31	48.5	3	2.5	1	2.5	FALSE	0	8.91089108910891	140	0.6141916192904198
TRUE	FALSE	FALSE	FALSE	FALSE	32	36	1	3.5	4	4	FALSE	0	19.047619047619047	140	0.7454082745408279
FALSE	FALSE	TRUE	FALSE	FALSE	3	26.5	1	3.5	1	6.5	FALSE	0	11.363636363636363	140	0.7193448859672441
FALSE	TRUE	FALSE	TRUE	TRUE	17	32.5	1	3.5	2	5	FALSE	0	14.516129032258066	140	0.5724616862308421
FALSE	TRUE	TRUE	FALSE	TRUE	8	29	2	2	3	4.5	FALSE	0	9.195402298850574	140	0.6447838598472636
TRUE	FALSE	FALSE	FALSE	FALSE	23	31.5	1	3.5	0	6	FALSE	0	13.793103448275861	140	0.6644098657639468
TRUE	FALSE	FALSE	TRUE	TRUE	38	45	1	3.5	5	4.5	FALSE	0	4.054054054054054	140	0.6640373656149464
TRUE	FALSE	FALSE	TRUE	FALSE	13	26.5	3	2.5	3	4.5	FALSE	0	11.39240506329114	140	0.7531315370302692
FALSE	TRUE	FALSE	FALSE	FALSE	22	41	3	2.5	2	5	FALSE	0	5.263157894736842	140	0.5330658832664706
FALSE	FALSE	FALSE	FALSE	FALSE	9	27.5	2	3	6	3	FALSE	0	13.88888888888889	140	0.7976510315268297
FALSE	TRUE	FALSE	TRUE	FALSE	15	39.5	1	3.5	3	4.5	FALSE	0	20.51282051282051	140	0.5884522411547756
FALSE	TRUE	FALSE	FALSE	FALSE	6	40	2	4	4	4	FALSE	0	4.918032786885246	140	0.3725949568512608
FALSE	TRUE	FALSE	FALSE	TRUE	32	36	0	4	2	5	FALSE	0	9.45945945945946	140	0.6918728613427875
FALSE	TRUE	FALSE	FALSE	FALSE	15	44.5	0	3	3	3.5	FALSE	0	10.526315789473683	140	0.6345883913529018
TRUE	FALSE	FALSE	FALSE	TRUE	8	31	1	2.5	4	3	FALSE	0	14.000000000000002	140	0.41198854700286236
FALSE	FALSE	FALSE	FALSE	FALSE	4	35	0	3	4	3	FALSE	0	2.083333333333333	140	0.6533013866746533
FALSE	FALSE	FALSE	TRUE	FALSE	4	27	1	3.5	2	5	FALSE	0	5.128205128205128	140	0.7860355106982242
FALSE	FALSE	TRUE	FALSE	FALSE	1	27.5	1	3.5	1	6.5	FALSE	0	9.322033898305085	140	0.7178199141090037
FALSE	TRUE	FALSE	TRUE	FALSE	3	29.5	0	4	7	3.5	FALSE	0	10.38961038961039	140	0.6512741476911226
FALSE	TRUE	FALSE	TRUE	FALSE	39	44.5	1	3.5	4	4	FALSE	0	2.898550724637681	140	0.6497992898795732
TRUE	FALSE	FALSE	TRUE	TRUE	1	29.5	1	3.5	2	3	FALSE	0	3.278688524590164	140	0.6613878031673178
FALSE	TRUE	TRUE	FALSE	FALSE	11	35.5	0	3	3	5.5	FALSE	0	13.636363636363635	140	0.5321609403517182
FALSE	TRUE	TRUE	FALSE	TRUE	6	44	0	3	4	5	FALSE	0	5.970149253731343	140	0.7285574778508644
FALSE	TRUE	FALSE	TRUE	FALSE	15	48.5	1	3.5	3	4.5	FALSE	0	7.575757575757576	140	0.7075049000000007
FALSE	TRUE	FALSE	TRUE	FALSE	1	32.5	3	2.5	3	4.5	FALSE	0	10.679611650485436	140	0.5808549772305205
FALSE	TRUE	FALSE	FALSE	FALSE	31	48.5	1	3.5	1	1.5	FALSE	0	3.389830508474576	140	0.646785729357146
FALSE	TRUE	FALSE	TRUE	FALSE	23	35.5	1	3.5	1	3.5	FALSE	0	6.756756756756757	140	0.536445452334089
FALSE	TRUE	FALSE	FALSE	FALSE	27	42.5	0	4	1	2.5	FALSE	0	8.47457627118644	140	0.6316387368361276
FALSE	TRUE	FALSE	FALSE	FALSE	2	31	3	2.5	0	6	FALSE	0	12.727272727272727	140	0.7035031444745291
FALSE	TRUE	FALSE	TRUE	FALSE	12	35	1	3.5	2	5	FALSE	0	11.428571428571429	140	0.5932394610140806
FALSE	TRUE	TRUE	FALSE	FALSE	2	29	1	3.5	3	5.5	FALSE	0	17.51824817518248	140	0.6303710032959484
FALSE	TRUE	TRUE	FALSE	FALSE	5	28.5	2	2	1	6.5	FALSE	0	4.285714285714286	140	0.6571868485780274
FALSE	TRUE	FALSE	TRUE	FALSE	1	27.5	2	3	2	6	FALSE	0	8.16326530612245	140	0.8195867180413279
TRUE	FALSE	FALSE	TRUE	FALSE	18	38	1	3.5	1	2.5	FALSE	0	1.694915254237288	140	0.5639276345891451
TRUE	FALSE	FALSE	FALSE	FALSE	23	40.5	1	3.5	0	2	FALSE	0	4.081632653061225	140	0.3604182558326978
FALSE	FALSE	FALSE	TRUE	FALSE	9	32.5	1	4.5	5	4.5	FALSE	0	10.975609756097562	140	0.7583345724996281
FALSE	TRUE	FALSE	TRUE	FALSE	17	43.5	1	4.5	2	5	FALSE	0	12.264150943396226	140	0.6092207413831106
FALSE	TRUE	FALSE	FALSE	FALSE	4	31	1	3.5	1	1.5	FALSE	0	1.8518518518518516	140	0.4430921227631511
TRUE	FALSE	FALSE	FALSE	TRUE	2	28	2	3	3	3.5	FALSE	0	7.017543859649122	140	0.3330311000453349
FALSE	FALSE	FALSE	FALSE	TRUE	5	30.5	1	3.5	6	3	FALSE	0	6.422018348623854	89	0.7916932895846642
FALSE	FALSE	FALSE	FALSE	TRUE	8	73	3	2.5	0	0	FALSE	0	8.264462809917356	89	0.5353525161618702
FALSE	TRUE	FALSE	FALSE	FALSE	11	26.5	3	2.5	3	4.5	FALSE	0	6.0606060606060606	89	0.40398963179533387
TRUE	FALSE	FALSE	FALSE	TRUE	3	34.5	0	3	2	1	FALSE	0	8.51063829787234	89	0.6185131572230262
FALSE	FALSE	FALSE	FALSE	TRUE	44	64	2	4	6	3	FALSE	0	1.3333333333333335	89	0.6991081752229558
FALSE	TRUE	FALSE	FALSE	FALSE	40	61	1	2.5	1	2.5	FALSE	0	7.894736842105263	89	0.6004985001246238
FALSE	TRUE	FALSE	FALSE	TRUE	0	28	2	2	6	3	FALSE	0	3.1746031746031744	89	0.8100508715076302
FALSE	FALSE	FALSE	FALSE	TRUE	1	25.5	1	4.5	3	4.5	FALSE	0	4.545454545454546	89	0.5936115593611558
FALSE	FALSE	FALSE	FALSE	TRUE	13	46.5	3	2.5	0	1	FALSE	0	9	89	0.5654035303789413
FALSE	TRUE	FALSE	FALSE	TRUE	7	72.5	2	3	0	0	FALSE	0	7.59493670886076	89	0.6767869292852285
FALSE	FALSE	FALSE	FALSE	FALSE	14	25	1	3.5	0	3	FALSE	0	2.666666666666667	89	0.7396250999999997
FALSE	FALSE	FALSE	FALSE	FALSE	21	42.5	1	3.5	2	2	FALSE	0	10	89	0.8083940149635909
FALSE	TRUE	FALSE	FALSE	FALSE	27	34.5	1	1.5	4	3	FALSE	0	12.676056338028168	89	0.6333284833357588
FALSE	FALSE	FALSE	FALSE	TRUE	19	38.5	0	2	3	2.5	FALSE	0	3.0303030303030303	89	0.7419911935066047
FALSE	FALSE	FALSE	FALSE	TRUE	23	31.5	2	2	4	2	FALSE	0	13.043478260869565	89	0.4339832735933093
FALSE	FALSE	FALSE	FALSE	TRUE	11	40.5	2	2	2	2	FALSE	0	3.4482758620689653	89	0.8828674000000004
FALSE	TRUE	FALSE	FALSE	TRUE	60	47	0	1	6	3	TRUE	0	19.230769230769234	89	0.5609956097510965
FALSE	FALSE	FALSE	FALSE	TRUE	11	25.5	3	2.5	3	5.5	FALSE	0	6.0606060606060606	89	0.6662764831967695
FALSE	FALSE	FALSE	FALSE	FALSE	8	39	0	3	1	0.5	FALSE	0	3.0303030303030303	89	0.9424858913728837
FALSE	FALSE	FALSE	FALSE	TRUE	44	47	1	4.5	6	3	FALSE	0	12.941176470588237	89	0.6880301000000009
FALSE	TRUE	FALSE	FALSE	FALSE	13	31.5	2	4	6	3	FALSE	0	8.21917808219178	89	0.6311288815564454
FALSE	TRUE	FALSE	FALSE	TRUE	11	56.5	1	4.5	1	0.5	FALSE	0	6.896551724137931	89	0.7710868084347229
FALSE	FALSE	FALSE	FALSE	TRUE	35	68.5	1	3.5	1	0.5	FALSE	0	13.829787234042554	89	0.7918035791803578
FALSE	FALSE	FALSE	FALSE	TRUE	5	27.5	4	3	2	5	FALSE	0	3.6585365853658534	89	0.6412649538102569
FALSE	FALSE	FALSE	FALSE	TRUE	2	34	3	2.5	4	2	FALSE	0	10.81081081081081	89	0.4772578215886723
FALSE	FALSE	FALSE	FALSE	FALSE	34	40	3	3.5	2	4	FALSE	0	2.857142857142857	89	0.554680310936063
FALSE	TRUE	FALSE	FALSE	FALSE	12	30	1	3.5	7	3.5	FALSE	0	2.564102564102564	89	0.5560353219823391
FALSE	FALSE	FALSE	TRUE	FALSE	19	32.5	3	3.5	1	5.5	FALSE	0	0	89	0.8654962538014995
FALSE	FALSE	FALSE	FALSE	TRUE	3	24.5	2	4	3	4.5	FALSE	0	10	89	0.5239476095790446
FALSE	TRUE	FALSE	FALSE	TRUE	9	35.5	0	4	5	4.5	FALSE	0	11.76470588235294	89	0.7904026056811708
FALSE	FALSE	FALSE	FALSE	TRUE	7	82.5	1	2.5	0	0	FALSE	0	11.428571428571429	89	0.674711665057667
FALSE	FALSE	FALSE	FALSE	FALSE	6	46	0	3	2	1	FALSE	0	6.976744186046512	89	0.6710826671082666
FALSE	TRUE	FALSE	FALSE	TRUE	56	53	1	1.5	2	3	FALSE	0	4.938271604938271	89	0.6589488852627778
FALSE	FALSE	FALSE	FALSE	TRUE	6	28	3	2.5	3	5.5	FALSE	0	0	89	0.792349189617459
FALSE	TRUE	FALSE	FALSE	FALSE	15	24.5	2	2	3	4.5	FALSE	0	9.67741935483871	89	0.8844599288850176
FALSE	FALSE	FALSE	FALSE	TRUE	6	54	1	4.5	2	2	FALSE	0	7.0588235294117645	89	0.5868599314589563
FALSE	TRUE	FALSE	FALSE	TRUE	62	48	1	1.5	6	3	FALSE	0	6.666666666666667	89	0.6142040035510008
FALSE	FALSE	FALSE	FALSE	TRUE	55	51.5	2	3	7	3.5	FALSE	0	5.357142857142857	89	0.6273443627344368
FALSE	TRUE	FALSE	FALSE	TRUE	55	55.5	1	3.5	3	4.5	FALSE	0	4.25531914893617	89	0.8079801711970246
FALSE	TRUE	FALSE	FALSE	FALSE	13	31.5	1	2.5	6	3	FALSE	0	5	89	0.6882150220537553
FALSE	FALSE	FALSE	FALSE	FALSE	11	29.5	1	3.5	6	4	FALSE	0	5	89	0.909431900000001
FALSE	FALSE	FALSE	FALSE	TRUE	17	33.5	2	2	3	2.5	FALSE	0	9.70873786407767	89	0.5029976254496443
FALSE	TRUE	FALSE	FALSE	FALSE	19	47.5	2	4	3	1.5	FALSE	0	7.6923076923076925	89	0.7448100851645384
FALSE	TRUE	FALSE	FALSE	TRUE	23	64.5	3	3.5	3	1.5	FALSE	0	9.25925925925926	89	0.6324108367589159
FALSE	FALSE	FALSE	FALSE	TRUE	14	35	0	3	5	3.5	FALSE	0	7.6190476190476195	89	0.6772636193159057
FALSE	FALSE	FALSE	FALSE	TRUE	27	39.5	1	4.5	0	3	FALSE	0	11.904761904761903	89	0.7387000170900115
FALSE	FALSE	FALSE	FALSE	FALSE	41	51.5	2	3	3	1.5	FALSE	0	5.263157894736842	89	0.8173659452097842
FALSE	FALSE	FALSE	FALSE	FALSE	9	27.5	2	3	1	5.5	FALSE	0	1.8518518518518516	89	0.45634574563457425
FALSE	FALSE	FALSE	FALSE	FALSE	42	51	3	3.5	6	3	FALSE	0	6.097560975609756	89	0.7638439236156082
FALSE	TRUE	FALSE	FALSE	TRUE	57	54.5	0	4	5	5.5	FALSE	0	11.11111111111111	89	0.8979010051049497
FALSE	TRUE	FALSE	FALSE	FALSE	10	28	1	4.5	2	5	FALSE	0	7.6923076923076925	89	0.5294078411743125
FALSE	TRUE	FALSE	FALSE	FALSE	63	54.5	1	3.5	3	1.5	FALSE	0	3.361344537815126	89	0.5949355594935567
FALSE	FALSE	FALSE	FALSE	TRUE	38	50	0	4	7	3.5	FALSE	0	8.333333333333332	89	0.760947340236835
FALSE	TRUE	FALSE	FALSE	FALSE	11	34.5	2	3	2	3	FALSE	0	1.7241379310344827	89	0.6883813155809341
FALSE	FALSE	FALSE	FALSE	FALSE	36	59	2	2	3	1.5	FALSE	0	4.878048780487805	89	0.5683366784168337
FALSE	TRUE	FALSE	FALSE	TRUE	24	74	2	4	0	0	FALSE	0	7.142857142857142	89	0.6990101902969426
TRUE	FALSE	FALSE	FALSE	TRUE	41	60.5	2	3	0	2	FALSE	0	5.714285714285714	89	0.7040587556088137
FALSE	TRUE	FALSE	FALSE	FALSE	34	55	1	2.5	0	0	FALSE	0	12.962962962962962	89	0.8550116710023344
FALSE	FALSE	FALSE	FALSE	TRUE	12	29	1	2.5	4	3	FALSE	0	0	89	0.9466246026687699
FALSE	FALSE	FALSE	FALSE	FALSE	28	34	1	1.5	3	2.5	FALSE	0	5.405405405405405	89	0.5496522450347763
FALSE	TRUE	FALSE	FALSE	TRUE	18	42	1	3.5	0	2	FALSE	0	2.3529411764705883	89	0.6802525360505085
FALSE	TRUE	FALSE	FALSE	TRUE	14	33	0	4	6	5	FALSE	0	5.454545454545454	89	0.8831579766315947
FALSE	TRUE	FALSE	FALSE	FALSE	3	34.5	1	3.5	0	0	FALSE	0	12.280701754385964	89	0.5939505030247484
FALSE	FALSE	FALSE	FALSE	TRUE	57	57.5	2	4	7	3.5	FALSE	0	4.25531914893617	89	0.7394830521033892
FALSE	TRUE	FALSE	FALSE	FALSE	32	33	2	2	4	4	FALSE	0	0	89	0.48395544839554483
FALSE	TRUE	FALSE	FALSE	FALSE	13	29.5	2	4	6	3	FALSE	0	3.4482758620689653	89	0.4683983392207471
FALSE	FALSE	FALSE	FALSE	TRUE	18	32	1	4.5	4	4	FALSE	0	0	89	0.3824776470089405
FALSE	FALSE	FALSE	FALSE	FALSE	9	44.5	2	2	1	1.5	FALSE	0	5.660377358490567	89	0.6598195510270681
TRUE	FALSE	FALSE	FALSE	FALSE	4	19	0	1	3	4.5	FALSE	0	6.896551724137931	89	0.339215102646796
FALSE	TRUE	FALSE	FALSE	TRUE	12	27	3	2.5	5	2.5	FALSE	0	7.0588235294117645	89	0.5140780728882889
FALSE	TRUE	FALSE	FALSE	FALSE	26	63	1	2.5	0	0	FALSE	0	4.25531914893617	89	0.7652698643110935
FALSE	FALSE	FALSE	FALSE	TRUE	10	36	0	4	5	4.5	FALSE	0	10.344827586206897	89	0.5918093428667313
FALSE	TRUE	FALSE	FALSE	FALSE	4	33	2	3	5	4.5	FALSE	0	6.666666666666667	89	0.773204220621476
FALSE	TRUE	FALSE	FALSE	TRUE	30	66	2	3	1	1.5	FALSE	0	11.666666666666666	89	0.5813221162644234
FALSE	FALSE	FALSE	FALSE	TRUE	16	61	0	4	1	0.5	FALSE	0	9.75609756097561	89	0.5956594202170287
FALSE	TRUE	FALSE	FALSE	TRUE	8	36	0	4	4	4	FALSE	0	12.987012987012985	89	0.5714032857016427
FALSE	TRUE	FALSE	FALSE	FALSE	16	42	2	2	1	3.5	FALSE	0	5.405405405405405	89	0.6244372690032286
FALSE	TRUE	FALSE	FALSE	TRUE	43	54.5	2	3	0	0	FALSE	0	9.859154929577464	89	0.5569264436904559
FALSE	TRUE	FALSE	FALSE	FALSE	8	44	2	3	1	1.5	FALSE	0	9.230769230769232	89	0.6821668999999998
FALSE	TRUE	FALSE	FALSE	FALSE	4	74	0	2	0	0	FALSE	0	6.779661016949152	89	0.7674264279154652
FALSE	FALSE	FALSE	FALSE	TRUE	5	20.5	1	4.5	3	4.5	FALSE	0	12.82051282051282	89	0.6258245316210388
FALSE	FALSE	FALSE	FALSE	TRUE	30	38	0	5	3	4.5	FALSE	0	19.444444444444446	89	0.42021371010685604
FALSE	TRUE	FALSE	FALSE	TRUE	0	31	1	4.5	2	4	FALSE	0	6.557377049180328	89	0.5413992853498215
FALSE	FALSE	FALSE	FALSE	TRUE	6	23	3	2.5	1	3.5	FALSE	0	7.317073170731707	89	0.6776083388041697
FALSE	FALSE	FALSE	FALSE	FALSE	28	43	3	3.5	1	3.5	FALSE	0	3.7037037037037033	89	0.5548986667651993
FALSE	FALSE	FALSE	FALSE	TRUE	1	30.5	1	4.5	3	4.5	FALSE	0	7.042253521126761	89	0.43085198617039755
FALSE	TRUE	FALSE	FALSE	FALSE	5	36.5	1	3.5	2	3	FALSE	0	9.523809523809524	89	0.4682268277587801
FALSE	FALSE	FALSE	FALSE	TRUE	17	33.5	2	4	5	3.5	FALSE	0	7.216494845360824	89	0.6208427810421382
FALSE	FALSE	FALSE	FALSE	TRUE	7	29.5	0	4	3	1.5	FALSE	0	10.416666666666668	89	0.6246657061664264
FALSE	FALSE	FALSE	FALSE	FALSE	38	67	0	3	3	1.5	FALSE	0	11.607142857142858	89	0.6197225619722562
FALSE	FALSE	FALSE	FALSE	FALSE	25	64.5	0	1	0	0	FALSE	0	6.41025641025641	89	0.5706613146693426
FALSE	FALSE	FALSE	FALSE	FALSE	6	45	0	3	2	2	FALSE	0	5	89	0.5685769411461646
FALSE	FALSE	FALSE	FALSE	FALSE	1	28.5	1	2.5	2	5	FALSE	0	7.5	89	0.8980642356775174
FALSE	FALSE	FALSE	FALSE	FALSE	28	37	2	3	1	0.5	FALSE	0	12.676056338028168	89	0.5736524868262426
FALSE	FALSE	FALSE	FALSE	FALSE	4	32	2	4	2	5	FALSE	0	2.631578947368421	89	0.6483858527421225
FALSE	FALSE	FALSE	FALSE	TRUE	2	41	4	3	5	3.5	FALSE	0	2.857142857142857	89	0.5427647228617636
FALSE	TRUE	FALSE	FALSE	FALSE	16	31	1	4.5	4	4	FALSE	0	11.627906976744185	89	0.3719008975207184
FALSE	FALSE	FALSE	FALSE	FALSE	0	51	0	4	1	1.5	FALSE	0	9.411764705882353	89	0.6063562015890497
TRUE	FALSE	FALSE	FALSE	FALSE	6	20	3	2.5	3	4.5	FALSE	0	4.918032786885246	89	0.4926838209761011
FALSE	TRUE	FALSE	FALSE	TRUE	24	69	3	3.5	1	2.5	FALSE	0	7.2727272727272725	89	0.5444952772247638
FALSE	FALSE	FALSE	FALSE	TRUE	8	22	1	3.5	0	3	FALSE	0	7.352941176470589	89	0.6307484230613182
FALSE	FALSE	FALSE	FALSE	FALSE	22	37	1	3.5	0	3	FALSE	0	6.976744186046512	89	0.6828605938593857
FALSE	FALSE	FALSE	FALSE	FALSE	15	42.5	2	2	4	2	FALSE	0	6.382978723404255	89	0.6964620000000009
FALSE	TRUE	FALSE	FALSE	TRUE	11	26.5	2	2	0	3	FALSE	0	0	89	0.8949340105065985
FALSE	TRUE	FALSE	FALSE	FALSE	12	44	3	2.5	1	2.5	FALSE	0	9.375	89	0.6407503257373859
FALSE	FALSE	FALSE	FALSE	TRUE	9	37.5	1	3.5	1	0.5	FALSE	0	13.008130081300814	89	0.5713724142744827
FALSE	FALSE	FALSE	FALSE	TRUE	53	52.5	2	3	8	4	FALSE	0	5.263157894736842	89	0.879759806012009
FALSE	TRUE	FALSE	FALSE	FALSE	16	32	0	4	1	2.5	FALSE	0	9.473684210526317	89	0.7030327366680059
FALSE	FALSE	FALSE	FALSE	FALSE	24	37	2	4	4	4	FALSE	0	7.4074074074074066	89	0.600555079888985
FALSE	TRUE	FALSE	FALSE	TRUE	12	23	4	3	1	6.5	FALSE	0	6.25	89	0.5155460788865196
FALSE	FALSE	FALSE	FALSE	TRUE	3	26.5	2	2	2	5	FALSE	0	3.1914893617021276	89	0.6785770000000004
FALSE	TRUE	FALSE	FALSE	TRUE	46	58	1	1.5	2	3	FALSE	0	13.23529411764706	89	0.42361942881902903
FALSE	TRUE	FALSE	FALSE	FALSE	1	40.5	1	3.5	1	2.5	FALSE	0	5.633802816901409	89	0.6364721091776877
TRUE	FALSE	FALSE	FALSE	FALSE	10	26	4	3	2	4	FALSE	0	5.88235294117647	89	0.41596425399106296
FALSE	TRUE	FALSE	FALSE	TRUE	55	53.5	1	2.5	1	2.5	FALSE	0	4.615384615384616	89	0.6276509441476406
FALSE	FALSE	FALSE	FALSE	TRUE	55	58.5	1	3.5	7	3.5	FALSE	0	3.225806451612903	89	0.7922567415486513
FALSE	FALSE	FALSE	FALSE	FALSE	10	47	4	3	6	3	FALSE	0	3.0303030303030303	89	0.5969628201518584
FALSE	FALSE	FALSE	FALSE	TRUE	26	66	3	3.5	3	1.5	FALSE	0	7.142857142857142	89	0.5567477562112649
FALSE	TRUE	FALSE	FALSE	TRUE	36	39	4	3	2	4	FALSE	0	3.508771929824561	89	0.5442933544293351
FALSE	TRUE	FALSE	FALSE	TRUE	2	27	3	2.5	3	1.5	FALSE	0	3.0303030303030303	89	0.6575828801540076
FALSE	TRUE	FALSE	FALSE	TRUE	34	59	3	3.5	6	3	FALSE	0	0	89	0.5669391165304413
FALSE	FALSE	FALSE	FALSE	TRUE	26	56	1	3.5	0	0	FALSE	0	8.108108108108109	89	0.6788572036571612
FALSE	FALSE	FALSE	FALSE	FALSE	21	30.5	2	2	1	3.5	FALSE	0	7.246376811594203	89	0.5526239868367903
FALSE	FALSE	FALSE	FALSE	FALSE	21	40.5	1	4.5	4	4	FALSE	0	6.944444444444445	89	0.6217702945574262
FALSE	TRUE	FALSE	FALSE	TRUE	14	28	2	2	2	2	FALSE	0	0	89	0.9590279877083954
FALSE	TRUE	FALSE	FALSE	FALSE	53	49.5	0	2	5	2.5	FALSE	0	4.651162790697675	89	0.5874181475491115
FALSE	FALSE	FALSE	FALSE	FALSE	32	56	1	1.5	1	0.5	FALSE	0	7.317073170731707	89	0.7654378234562178
FALSE	FALSE	FALSE	FALSE	FALSE	13	31.5	3	2.5	2	3	FALSE	0	8.108108108108109	89	0.6577274000000001
FALSE	TRUE	FALSE	FALSE	TRUE	69	51.5	2	2	6	3	FALSE	0	6.779661016949152	89	0.6733464489980329
FALSE	FALSE	FALSE	FALSE	FALSE	1	50.5	1	3.5	2	1	FALSE	0	11.842105263157894	89	0.7476480757055767
FALSE	FALSE	FALSE	FALSE	FALSE	34	69	2	2	0	0	FALSE	0	12.76595744680851	89	0.5635913745634508
FALSE	FALSE	FALSE	FALSE	FALSE	8	28	0	4	3	4.5	FALSE	0	5.747126436781609	89	0.5881854558649097
TRUE	FALSE	FALSE	FALSE	TRUE	19	30.5	3	2.5	3	3.5	FALSE	0	3.1746031746031744	89	0.6838899367779875
FALSE	FALSE	FALSE	FALSE	TRUE	14	35	2	4	0	6	FALSE	0	4.166666666666666	89	0.8071064807106476
FALSE	FALSE	FALSE	FALSE	FALSE	10	45	2	2	1	0.5	FALSE	0	6.41025641025641	89	0.7091199727200068
FALSE	FALSE	FALSE	FALSE	TRUE	18	43	2	2	4	2	FALSE	0	0	89	0.7147233427914986
FALSE	TRUE	FALSE	FALSE	FALSE	37	64.5	3	2.5	0	3	FALSE	0	2.7777777777777777	89	0.604702760470276
FALSE	TRUE	FALSE	FALSE	FALSE	32	37	4	3	0	3	FALSE	0	3.225806451612903	89	0.45604169203127026
FALSE	FALSE	FALSE	TRUE	FALSE	30	57	3	3.5	6	3	FALSE	0	2.3255813953488373	89	0.912714530549915
FALSE	TRUE	FALSE	FALSE	TRUE	2	29	4	3	6	3	FALSE	0	6.153846153846154	89	0.47297030000000034
FALSE	FALSE	FALSE	TRUE	TRUE	11	36.5	1	4.5	1	6.5	FALSE	0	18.181818181818183	89	0.9233340191664949
FALSE	TRUE	FALSE	FALSE	TRUE	14	35	4	3	6	3	FALSE	0	0	89	0.4810930221639527
FALSE	TRUE	FALSE	FALSE	FALSE	30	38	1	4.5	0	3	FALSE	0	9.195402298850574	89	0.48676506375030415
FALSE	FALSE	FALSE	FALSE	FALSE	3	24.5	2	3	8	4	FALSE	0	7.317073170731707	89	0.8587944070602798
FALSE	TRUE	FALSE	FALSE	TRUE	51	55.5	3	3.5	4	4	FALSE	0	10.81081081081081	89	0.569437329168801
FALSE	FALSE	FALSE	TRUE	FALSE	10	47	4	3	6	3	FALSE	0	4.3478260869565215	89	0.8498103675853335
FALSE	TRUE	FALSE	FALSE	TRUE	31	46.5	1	4.5	3	1.5	FALSE	0	7.017543859649122	89	0.529652058895618
FALSE	TRUE	FALSE	FALSE	TRUE	5	23.5	3	2.5	3	6.5	FALSE	0	5.88235294117647	89	0.866706439988068
FALSE	FALSE	FALSE	FALSE	TRUE	27	39.5	1	4.5	5	5.5	FALSE	0	3.9215686274509802	89	0.8482951544885463
FALSE	TRUE	FALSE	FALSE	FALSE	30	36	3	2.5	2	2	FALSE	0	3.8461538461538463	89	0.7700902390631664
TRUE	FALSE	FALSE	FALSE	TRUE	7	79.5	2	3	3	1.5	FALSE	0	4.761904761904762	89	0.5658044953879774
FALSE	TRUE	FALSE	FALSE	FALSE	13	26.5	3	2.5	0	4	FALSE	0	9.090909090909092	89	0.5432195574146683
FALSE	FALSE	FALSE	FALSE	TRUE	40	52	1	2.5	3	1.5	FALSE	0	11.904761904761903	89	0.735899505640198
FALSE	TRUE	FALSE	FALSE	FALSE	15	30.5	2	4	6	3	FALSE	0	16.216216216216218	89	0.5983735995933999
TRUE	FALSE	FALSE	FALSE	TRUE	10	26	4	3	0	5	FALSE	0	8.21917808219178	89	0.38085412382917583
FALSE	FALSE	FALSE	FALSE	TRUE	25	38.5	0	4	2	2	FALSE	0	7.894736842105263	89	0.7636722463869596
FALSE	FALSE	FALSE	FALSE	FALSE	20	36	2	2	0	3	FALSE	0	6.8181818181818175	89	0.6975108941288126
FALSE	TRUE	FALSE	FALSE	TRUE	49	52.5	0	1	0	0	FALSE	0	19.672131147540984	89	0.5363632390910281
FALSE	FALSE	FALSE	FALSE	FALSE	8	30	1	3.5	1	3.5	FALSE	0	0	89	0.7346530469306093
FALSE	TRUE	FALSE	FALSE	FALSE	24	50	1	4.5	2	1	FALSE	0	14.285714285714285	89	0.671726183586309
FALSE	FALSE	FALSE	FALSE	TRUE	8	36	3	2.5	5	3.5	FALSE	0	8.88888888888889	89	0.5410416770520846
TRUE	FALSE	FALSE	FALSE	TRUE	45	53.5	3	3.5	5	2.5	FALSE	0	7.8431372549019605	89	0.6226442264134647
FALSE	TRUE	FALSE	FALSE	TRUE	32	34	3	2.5	0	3	FALSE	0	3.3333333333333335	89	0.6024366000000007
FALSE	FALSE	FALSE	FALSE	TRUE	4	50	2	2	3	1.5	FALSE	0	7.766990291262135	89	0.47352424205727306
